Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
-1.8384301662445068,75.3125,1000.0,0.0,1.4130620956420898,0.00039211829425767064,10.0,1.0005868673324585,1.0005868673324585,1.0005868673324585,0.00041489361319690943,0.0,0.9941713809967041,20000.0,-0.01227609533816576,-0.01227609533816576,-2.403259280470138e-08,0.006287147291004658,0.006287147291004658,-0.01407777238637209,3.0470383167266846,3.0470383167266846,-0.008387411944568157,43.29751968383789,31.409942626953125,11.886955261230469,43.29692840576172,461.92657470703125,1.1106178760528564,0.26103702187538147,0.09563878178596497,0.016214381903409958,0.2350376397371292,1.0,0.03599999472498894,0.03599999472498894,0.03599999472498894,0.0
-0.8909558057785034,87.65625,1000.0,1.0,1.409502625465393,0.0004051219439134002,10.0,0.9992188811302185,0.9992188811302185,0.9992188811302185,0.0005523485015146434,0.0,0.9906213879585266,40000.0,-0.016980456188321114,-0.0047043608501553535,5.531310964812519e-09,0.0033564355690032244,-0.0029307117220014334,-0.03929446265101433,2.013296604156494,-1.0337417125701904,1.730343222618103,84.74040985107422,26.775707244873047,14.645662307739258,41.42148971557617,482.8411865234375,0.8031517267227173,0.23830494284629822,0.1287505179643631,0.03100520744919777,0.2967122197151184,1.0,0.07099110633134842,0.07099110633134842,0.07099110633134842,0.0
-0.27462974190711975,83.375,1000.0,2.0,1.40170419216156,0.00043213670141994953,10.0,0.9987058639526367,0.9987058639526367,0.9987058639526367,0.0009150923578999937,0.0,0.9829280972480774,60000.0,-0.013635861687362194,0.0033445945009589195,1.506805347162299e-08,0.005231550429016352,0.0018751148600131273,-0.014049869030714035,1.7830804586410522,-0.2302161455154419,4.132569789886475,129.8380889892578,30.515512466430664,14.561132431030273,45.07672119140625,443.6880187988281,0.991668701171875,0.2447148710489273,0.1065695583820343,0.020337453112006187,0.24677075445652008,1.0,0.10601615905761719,0.10601615905761719,0.10601615905761719,0.0
0.9114608764648438,71.5,1000.0,3.0,1.3931728601455688,0.0004288509371690452,10.0,1.0006909370422363,1.0006909370422363,1.0006909370422363,0.0004885662929154932,0.0,0.9745691418647766,80000.0,-0.013940040953457355,-0.00030417926609516144,-1.9741058565614367e-08,0.00742066977545619,0.0021891193464398384,0.021719016134738922,1.770374059677124,-0.012706398963928223,4.666421413421631,169.62496948242188,25.692607879638672,14.070279121398926,39.762908935546875,502.9813232421875,1.0066554546356201,0.25110745429992676,0.10031924396753311,0.019736409187316895,0.2494472861289978,1.0,0.14062625169754028,0.14062625169754028,0.14062625169754028,0.0
2.0686392784118652,59.13999938964844,1000.0,4.0,1.3793654441833496,0.00043132505379617214,10.0,1.0012502670288086,1.0012502670288086,1.0012502670288086,0.0008840723312459886,0.0,0.9612693190574646,100000.0,-0.014503042213618755,-0.0005630012601613998,-3.4809113369504985e-09,0.008271857164800167,0.000851187389343977,0.0634104311466217,1.414572834968567,-0.35580122470855713,3.946716785430908,213.8006134033203,29.602420806884766,14.540855407714844,44.143310546875,453.0697937011719,0.9518142938613892,0.24810296297073364,0.11101099103689194,0.022076254710555077,0.2606631815433502,1.0,0.17423586547374725,0.17423586547374725,0.17423586547374725,0.0
3.983816146850586,52.65999984741211,1000.0,5.0,1.3637889623641968,0.0004170431348029524,10.0,0.999091625213623,0.999091625213623,0.999091625213623,0.0006423461018130183,0.0,0.9464121460914612,120000.0,-0.013585406355559826,0.0009176358580589294,-2.0599365768703137e-08,0.012401401065289974,0.004129543900489807,0.1554127186536789,1.534147024154663,0.11957418918609619,3.829535484313965,254.77618408203125,26.693838119506836,14.249763488769531,40.943626403808594,488.4765319824219,1.005384922027588,0.2520740330219269,0.10975897312164307,0.019786320626735687,0.2507239282131195,1.0,0.20668049156665802,0.20668049156665802,0.20668049156665802,0.0
6.184749126434326,57.060001373291016,1000.0,6.0,1.3488588333129883,0.00043351887143217027,10.0,0.9995633959770203,0.9995633959770203,0.9995633959770203,0.0003087116056121886,0.0,0.9324337840080261,140000.0,-0.013235746882855892,0.0003496594727039337,4.572868306240707e-08,0.011648369021713734,-0.0007530320435762405,0.24332548677921295,1.2671469449996948,-0.26700007915496826,3.490800380706787,294.4773254394531,25.32634735107422,14.353652954101562,39.680023193359375,504.031982421875,1.055936336517334,0.2472236007452011,0.11492952704429626,0.017937185242772102,0.23412740230560303,1.0,0.23867227137088776,0.23867227137088776,0.23867227137088776,0.0
8.748196601867676,67.5999984741211,1000.0,7.0,1.3218798637390137,0.0004320279404055327,10.0,0.9992470145225525,0.9992470145225525,0.9992470145225525,0.0005324551602825522,0.0,0.9078225493431091,160000.0,-0.015943221747875214,-0.0027074748650193214,-1.3775824925232882e-07,0.013571071438491344,0.0019227024167776108,0.37943217158317566,1.5736007690429688,0.3064538240432739,4.070847034454346,333.8883361816406,26.70680046081543,12.67406940460205,39.380897521972656,507.8604431152344,0.8388626575469971,0.24657675623893738,0.14632080495357513,0.02842157520353794,0.29394182562828064,1.0,0.27101635932922363,0.27101635932922363,0.27101635932922363,0.0
10.398968696594238,62.0,1000.0,8.0,1.2989896535873413,0.00043380560236983,10.0,0.9997667670249939,0.9997667670249939,0.9997667670249939,0.00016493466682732105,0.0,0.8872736096382141,180000.0,-0.015256459824740887,0.0006867619231343269,-2.5939941750152684e-08,0.015361758880317211,0.0017906874418258667,0.4762592911720276,1.5917911529541016,0.018190383911132812,4.564004898071289,371.09344482421875,25.97136878967285,11.21324348449707,37.18463134765625,537.8566284179688,0.9088152050971985,0.24049530923366547,0.15569594502449036,0.02421467751264572,0.26462507247924805,1.0,0.30332812666893005,0.30332812666893005,0.30332812666893005,0.0
12.45090103149414,74.41999816894531,1000.0,9.0,1.2753385305404663,0.00041853144648484886,10.0,0.9991024136543274,0.9991024136543274,0.9991024136543274,0.00063470343593508,0.0,0.8666653633117676,200000.0,-0.01576213724911213,-0.0005056774243712425,-2.5367736355974557e-08,0.016002921387553215,0.0006411625072360039,0.5933861136436462,1.5962666273117065,0.0044754743576049805,5.2169108390808105,407.19427490234375,25.079822540283203,11.000597953796387,36.080440521240234,554.3169555664062,0.8263719081878662,0.2435256391763687,0.18122388422489166,0.02928726188838482,0.2946924567222595,1.0,0.3362453579902649,0.3362453579902649,0.3362453579902649,0.0
14.170642852783203,61.560001373291016,1000.0,10.0,1.2523490190505981,0.00039065792225301266,10.0,0.9994873404502869,0.9994873404502869,0.9994873404502869,0.0003625190875027329,0.0,0.8469398617744446,220000.0,-0.016184421256184578,-0.00042228400707244873,-4.2057038740495045e-08,0.017039241269230843,0.0010363198816776276,0.7688892483711243,1.6327404975891113,0.036473870277404785,5.5212554931640625,446.0047912597656,24.819034576416016,13.963701248168945,38.78275680541992,515.693115234375,0.8099726438522339,0.25794005393981934,0.16434422135353088,0.030485209077596664,0.31845518946647644,1.0,0.3690040707588196,0.3690040707588196,0.3690040707588196,0.0
16.273101806640625,58.959999084472656,1000.0,11.0,1.231060266494751,0.00041316624265164137,10.0,1.0002082586288452,1.0002082586288452,1.0002082586288452,0.00014728918904438615,0.0,0.829521656036377,240000.0,-0.015546784736216068,0.0006376365199685097,-2.106428098613833e-08,0.019261684268712997,0.002222442999482155,0.9033288359642029,1.237341046333313,-0.39539945125579834,6.043500900268555,486.3243408203125,25.70356559753418,14.593330383300781,40.29692840576172,496.31573486328125,0.8092749118804932,0.24188420176506042,0.18218031525611877,0.030537795275449753,0.29888999462127686,1.0,0.4014861583709717,0.4014861583709717,0.4014861583709717,0.0
18.313486099243164,49.220001220703125,1000.0,12.0,1.2144025564193726,0.00029453751631081104,10.0,1.0013412237167358,1.0013412237167358,1.0013412237167358,0.0009483603062108159,0.0,0.8159679770469666,260000.0,-0.012907673604786396,0.0026391111314296722,3.8909913513407446e-08,0.023001419380307198,0.0037397351115942,1.0669485330581665,1.4310098886489868,0.19366884231567383,5.481015682220459,524.8925170898438,25.395633697509766,13.147491455078125,38.54314422607422,518.8990478515625,1.0091882944107056,0.30256882309913635,0.11019716411828995,0.019637463614344597,0.2998139560222626,1.0,0.4330657422542572,0.4330657422542572,0.4330657422542572,0.0
19.658363342285156,45.7599983215332,1000.0,13.0,1.1953495740890503,0.00035734788980334997,10.0,0.9998571276664734,0.9998571276664734,0.9998571276664734,0.00010104005195898935,0.0,0.8008370399475098,280000.0,-0.014427115209400654,-0.0015194416046142578,-2.307891833197573e-08,0.023316508159041405,0.00031508877873420715,1.2424750328063965,1.3288061618804932,-0.10220372676849365,5.511031150817871,563.2245483398438,25.574987411499023,12.729082107543945,38.304115295410156,522.1371459960938,0.8904387354850769,0.2727598547935486,0.15231171250343323,0.02522445097565651,0.3063207268714905,1.0,0.46360889077186584,0.46360889077186584,0.46360889077186584,0.0
21.091392517089844,52.63999938964844,1000.0,14.0,1.1725707054138184,0.00032583146821707487,10.0,1.001293659210205,1.001293659210205,1.001293659210205,0.0009147551609203219,0.0,0.7829461097717285,300000.0,-0.014722012914717197,-0.0002948977053165436,-3.2329559473964764e-08,0.02863100916147232,0.005314501002430916,1.3751027584075928,1.4835854768753052,0.154779314994812,5.852788925170898,601.9652709960938,25.760746002197266,12.957130432128906,38.7178955078125,516.5570068359375,0.8817662000656128,0.29363271594047546,0.11872337758541107,0.025723077356815338,0.3330051600933075,1.0,0.4938121736049652,0.4938121736049652,0.4938121736049652,0.0
22.18301773071289,59.779998779296875,1000.0,15.0,1.1544560194015503,0.0003475600387901068,10.0,0.9982934594154358,0.9982934594154358,0.9982934594154358,0.0012066924246028066,0.0,0.768734872341156,320000.0,-0.017240900546312332,-0.0025188876315951347,1.7356873271978657e-08,0.026824424043297768,-0.001806585118174553,1.5360655784606934,1.4340811967849731,-0.04950428009033203,6.148035049438477,639.0841064453125,25.59347152709961,11.505105018615723,37.098602294921875,539.1038818359375,0.7353357076644897,0.2754431664943695,0.16095580160617828,0.036987803876399994,0.374581515789032,1.0,0.5242394208908081,0.5242394208908081,0.5242394208908081,0.0
22.784387588500977,62.91999816894531,1000.0,16.0,1.1408272981643677,0.00034595478791743517,10.0,1.0009928941726685,1.0009928941726685,1.0009928941726685,0.0007021102937869728,0.0,0.7585678696632385,340000.0,-0.015545151196420193,0.0016957493498921394,-2.799034071188089e-08,0.027816111221909523,0.0009916871786117554,1.5733121633529663,1.4467920064926147,0.012710809707641602,6.3853678703308105,682.96337890625,26.264739990234375,17.59316062927246,43.85792541503906,456.0179138183594,0.8412528038024902,0.27889010310173035,0.16133207082748413,0.028260305523872375,0.3315175473690033,1.0,0.5550698041915894,0.5550698041915894,0.5550698041915894,0.0
22.794147491455078,67.30000305175781,1000.0,17.0,1.121911644935608,0.00033142961910925806,10.0,0.999566376209259,0.999566376209259,0.999566376209259,0.0003066042554564774,0.0,0.7445816993713379,360000.0,-0.014951867051422596,0.0005932841449975967,-2.3841858265427618e-08,0.029210200533270836,0.0013940893113613129,1.721479892730713,1.395828127861023,-0.0509638786315918,6.2683916091918945,724.6268310546875,28.875667572021484,12.756843566894531,41.632530212402344,480.3935852050781,0.8661103844642639,0.28860440850257874,0.1647004783153534,0.026661423966288567,0.3332189619541168,1.0,0.5865113735198975,0.5865113735198975,0.5865113735198975,0.0
23.07476806640625,67.72000122070312,1000.0,18.0,1.1037288904190063,0.0003046529891435057,10.0,0.9994028210639954,0.9994028210639954,0.9994028210639954,0.0004222833376843482,0.0,0.7310890555381775,380000.0,-0.016528425738215446,-0.0015765586867928505,2.8228759774151513e-08,0.029429815709590912,0.000219615176320076,1.8693119287490845,1.4899373054504395,0.0941091775894165,6.478460311889648,769.1282348632812,30.83795166015625,13.634712219238281,44.47268295288086,449.7142639160156,0.7763308882713318,0.30080491304397583,0.14870715141296387,0.03318456560373306,0.3874700367450714,1.0,0.6185010075569153,0.6185010075569153,0.6185010075569153,0.0
23.944345474243164,69.87999725341797,1000.0,19.0,1.0765624046325684,0.0003165225207339972,10.0,0.9998411536216736,0.9998411536216736,0.9998411536216736,0.0001123354013543576,0.0,0.7111551761627197,400000.0,-0.013814330101013184,0.002714095637202263,2.0503998499066256e-08,0.028956959024071693,-0.00047285668551921844,1.973842740058899,1.2088115215301514,-0.2811257839202881,6.76452112197876,814.9666748046875,31.76748275756836,14.045794486999512,45.81330108642578,436.5544738769531,0.9138292670249939,0.3031025826931,0.12254753708839417,0.023949678987264633,0.3316839933395386,1.0,0.6510799527168274,0.6510799527168274,0.6510799527168274,0.0
25.042978286743164,66.45999908447266,1000.0,20.0,1.057449221611023,0.0003091793041676283,10.0,0.9995813369750977,0.9995813369750977,0.9995813369750977,0.0002960113633889705,0.0,0.6973850131034851,420000.0,-0.016676142811775208,-0.002861812710762024,1.0633468328080653e-08,0.030547402799129486,0.0015904437750577927,2.0732007026672363,1.389748454093933,0.18093693256378174,6.774852275848389,855.3258666992188,28.795692443847656,11.544727325439453,40.3404426574707,495.7803649902344,0.7684828042984009,0.2980957329273224,0.14522075653076172,0.03386581689119339,0.3879016041755676,1.0,0.6839749217033386,0.6839749217033386,0.6839749217033386,0.0
25.700546264648438,58.060001373291016,1000.0,21.0,1.041451096534729,0.0003246894630137831,10.0,0.9980880618095398,0.9980880618095398,0.9980880618095398,0.001351930433884263,0.0,0.6863546371459961,440000.0,-0.016649747267365456,2.6395544409751892e-05,-1.4972686201986107e-08,0.028824299573898315,-0.0017231032252311707,2.1888136863708496,1.2296725511550903,-0.16007590293884277,6.799137592315674,894.0991821289062,26.50511932373047,12.249122619628906,38.7542610168457,516.0723266601562,0.7847734689712524,0.29789039492607117,0.13682664930820465,0.03247440606355667,0.3795877695083618,1.0,0.7166292667388916,0.7166292667388916,0.7166292667388916,0.0
26.086503982543945,61.08000183105469,1000.0,22.0,1.026955485343933,0.0002833765756804496,10.0,1.0005083084106445,1.0005083084106445,1.0005083084106445,0.00035942831891588867,0.0,0.6766371130943298,460000.0,-0.01695537008345127,-0.00030562281608581543,-2.160072298806881e-08,0.030482981353998184,0.0016586817800998688,2.2018895149230957,1.360830307006836,0.1311577558517456,6.238847732543945,937.5201416015625,30.014604568481445,13.387311935424805,43.40193557739258,460.8089294433594,0.7576069831848145,0.3147672414779663,0.14613783359527588,0.03484512120485306,0.4154756963253021,1.0,0.7492755055427551,0.7492755055427551,0.7492755055427551,0.0
26.719423294067383,59.79999923706055,1000.0,23.0,1.0149598121643066,0.00029741867911070585,10.0,1.000043272972107,1.000043272972107,1.000043272972107,3.05145513266325e-05,0.0,0.6688094139099121,480000.0,-0.017865926027297974,-0.0009105559438467026,1.3375282215122297e-08,0.03328970819711685,0.0028067268431186676,2.30108642578125,1.3360264301300049,-0.024803876876831055,6.673040390014648,981.1854248046875,29.844829559326172,13.795437812805176,43.640289306640625,458.2921142578125,0.7274742722511292,0.3084017336368561,0.15101000666618347,0.03779153525829315,0.4239349365234375,1.0,0.7818375825881958,0.7818375825881958,0.7818375825881958,0.0
27.475229263305664,57.220001220703125,1000.0,24.0,1.0112977027893066,0.00028908177046105266,10.0,1.0008713006973267,1.0008713006973267,1.0008713006973267,0.0006160745397210121,0.0,0.6667278409004211,500000.0,-0.016321701928973198,0.0015442240983247757,2.956390332542469e-08,0.031496092677116394,-0.0017936155200004578,2.384942054748535,1.2495828866958618,-0.08644354343414307,6.654262542724609,1022.5819091796875,29.571701049804688,11.803804397583008,41.37552261352539,483.3775939941406,0.8044840097427368,0.3058971166610718,0.16075825691223145,0.030902601778507233,0.38024023175239563,1.0,0.8141587376594543,0.8141587376594543,0.8141587376594543,0.0
27.440814971923828,53.939998626708984,1000.0,25.0,1.012953281402588,0.0002983755257446319,10.0,1.0002912282943726,1.0002912282943726,1.0002912282943726,0.00020595760724972934,0.0,0.6683919429779053,520000.0,-0.016536444425582886,-0.0002147424966096878,4.768371461572052e-11,0.029293492436408997,-0.0022026002407073975,2.423736810684204,1.1726233959197998,-0.07695949077606201,6.834959983825684,1066.3665771484375,29.609331130981445,14.155036926269531,43.76438522338867,456.99261474609375,0.8009255528450012,0.3002590239048004,0.13453732430934906,0.031177803874015808,0.3748900592327118,1.0,0.8460429906845093,0.8460429906845093,0.8460429906845093,0.0
27.82988739013672,51.31999969482422,1000.0,26.0,1.0089813470840454,0.00025673967320472,10.0,0.9996023178100586,0.9996023178100586,0.9996023178100586,0.00028117565670982003,0.0,0.666226863861084,540000.0,-0.014878715388476849,0.0016577290371060371,-1.282691997062102e-08,0.03252658620476723,0.0032330937683582306,2.465322971343994,1.012128472328186,-0.16049492359161377,6.322210311889648,1119.4642333984375,35.37790298461914,17.699913024902344,53.077842712402344,376.8050537109375,0.8490691781044006,0.32552841305732727,0.11531904339790344,0.027742378413677216,0.3833944499492645,1.0,0.8773532509803772,0.8773532509803772,0.8773532509803772,0.0
27.54239273071289,46.7599983215332,1000.0,27.0,1.0038795471191406,0.000279885163763538,10.0,0.999234676361084,0.999234676361084,0.999234676361084,0.000541137414984405,0.0,0.6628620624542236,560000.0,-0.018412886187434196,-0.003534170798957348,-2.00271599304358e-09,0.03264307230710983,0.00011648610234260559,2.535240650177002,1.2001460790634155,0.1880176067352295,5.960751056671143,1162.83447265625,30.236560821533203,13.112386703491211,43.348968505859375,461.37200927734375,0.6929503083229065,0.31100085377693176,0.17023855447769165,0.04165102541446686,0.4488067030906677,1.0,0.9078043103218079,0.9078043103218079,0.9078043103218079,0.0
27.460342407226562,51.939998626708984,1000.0,28.0,1.0016735792160034,0.00030612084083259106,10.0,1.0008493661880493,1.0008493661880493,1.0008493661880493,0.0006005644681863487,0.0,0.6617680191993713,580000.0,-0.018469098955392838,-5.621276795864105e-05,2.8610229740877458e-09,0.03073979541659355,-0.0019032768905162811,2.527758836746216,1.2771975994110107,0.07705152034759521,6.188756942749023,1206.6390380859375,30.797809600830078,12.984274864196777,43.782108306884766,456.8076171875,0.7062777876853943,0.29689517617225647,0.1801234483718872,0.04009394347667694,0.4203660488128662,1.0,0.9379015564918518,0.9379015564918518,0.9379015564918518,0.0
27.197816848754883,57.7599983215332,1000.0,29.0,1.006460189819336,0.00033339796937070787,10.0,1.0006389617919922,1.0006389617919922,1.0006389617919922,0.0004518142086453736,0.0,0.6655694246292114,600000.0,-0.01867128349840641,-0.0002021845430135727,-2.2888184680880386e-09,0.03167532756924629,0.0009355321526527405,2.519369602203369,1.2029650211334229,-0.07423257827758789,6.345743656158447,1248.3397216796875,29.624696731567383,12.047088623046875,41.67180252075195,479.9408264160156,0.7186406850814819,0.28259047865867615,0.18005633354187012,0.0387263260781765,0.3932291567325592,1.0,0.9681308269500732,0.9681308269500732,0.9681308269500732,0.0
27.43337631225586,60.619998931884766,1000.0,30.0,1.0099297761917114,0.00029191566864028573,10.0,0.9995577931404114,0.9995577931404114,0.9995577931404114,0.00031267342274077237,0.0,0.6680317521095276,620000.0,-0.01781783439218998,0.0008534491062164307,2.307891833197573e-08,0.030279511585831642,-0.00139581598341465,2.6070704460144043,1.1807947158813477,-0.022170305252075195,6.45279598236084,1288.7720947265625,29.07070541381836,11.339983940124512,40.410709381103516,494.9183044433594,0.7172306776046753,0.30524274706840515,0.1656249612569809,0.03887873515486717,0.4255850911140442,1.0,0.9986922144889832,0.9986922144889832,0.9986922144889832,0.0
27.913257598876953,56.29999923706055,1000.0,31.0,1.001382827758789,0.00032055811607278883,10.0,0.9994959831237793,0.9994959831237793,0.9994959831237793,0.00035636566462926567,0.0,0.6627187132835388,640000.0,-0.0180610790848732,-0.0002432446926832199,-2.408027732769824e-08,0.03506669029593468,0.004787178710103035,2.6832468509674072,1.1376525163650513,-0.04314219951629639,6.4855780601501465,1328.1419677734375,28.228225708007812,11.120206832885742,39.34844970703125,508.27923583984375,0.7146267294883728,0.30244335532188416,0.15596136450767517,0.03916258364915848,0.42321863770484924,1.0,1.029237985610962,1.029237985610962,1.029237985610962,0.0
