Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
27.994972229003906,60.400001525878906,1000.0,32.0,0.9969667792320251,0.00029557652305811644,10.0,1.000170111656189,1.000170111656189,1.000170111656189,0.00012031521328026429,0.0,0.6606504321098328,660000.0,-0.02079959399998188,-0.0027385149151086807,-1.7166137400437265e-09,0.036113444715738297,0.0010467544198036194,2.694310188293457,1.3189380168914795,0.18128550052642822,6.684970855712891,1368.7257080078125,28.157371520996094,12.405384063720703,40.562774658203125,493.06292724609375,0.6482540965080261,0.3095564544200897,0.19922542572021484,0.04759259521961212,0.47752341628074646,1.0,1.0600802898406982,1.0600802898406982,1.0600802898406982,0.0
27.704618453979492,59.65999984741211,1000.0,33.0,0.9919764995574951,0.0002686932566575706,10.0,1.000112533569336,1.000112533569336,1.000112533569336,7.957324851304293e-05,0.0,0.6578463912010193,680000.0,-0.017223449423909187,0.003576144576072693,6.616115655333488e-09,0.03288926184177399,-0.0032241828739643097,2.731154203414917,1.1198711395263672,-0.1990668773651123,6.655112266540527,1408.742431640625,27.401514053344727,12.592279434204102,39.99381637573242,500.07733154296875,0.7382734417915344,0.3174070715904236,0.1380198448896408,0.03669402375817299,0.4299315810203552,1.0,1.091137409210205,1.091137409210205,1.091137409210205,0.0
27.699268341064453,58.31999969482422,1000.0,34.0,0.9785594940185547,0.00028467868105508387,10.0,0.9986612796783447,0.9986612796783447,0.9986612796783447,0.0009466182091273367,0.0,0.6492325663566589,700000.0,-0.0186579842120409,-0.0014345347881317139,1.430511542555024e-10,0.03309020400047302,0.00020094215869903564,2.7839057445526123,1.0941071510314941,-0.025763988494873047,6.634125709533691,1449.53076171875,28.63351058959961,12.134193420410156,40.767723083496094,490.58416748046875,0.686469554901123,0.3142668902873993,0.16061213612556458,0.04244116693735123,0.45780149102211,1.0,1.1222920417785645,1.1222920417785645,1.1222920417785645,0.0
27.31615447998047,50.91999816894531,1000.0,35.0,0.9746615886688232,0.00028795062098652124,10.0,1.0000619888305664,1.0000619888305664,1.0000619888305664,4.3888991058338434e-05,0.0,0.6469772458076477,720000.0,-0.01876734010875225,-0.00010935589671134949,1.4305114870438729e-09,0.034113023430109024,0.0010228194296360016,2.7560648918151855,1.0864732265472412,-0.00763392448425293,6.90303897857666,1487.919921875,26.940128326416016,11.428631782531738,38.3687858581543,521.257080078125,0.709963321685791,0.30830925703048706,0.15202051401138306,0.039678752422332764,0.4342607259750366,1.0,1.1529662609100342,1.1529662609100342,1.1529662609100342,0.0
27.98088836669922,54.97999954223633,1000.0,36.0,0.9687056541442871,0.00028156436746940017,10.0,1.0005296468734741,1.0005296468734741,1.0005296468734741,0.00037454499397426844,0.0,0.6436195969581604,740000.0,-0.016556067392230034,0.002211272716522217,9.059905714536853e-09,0.033728864043951035,-0.0003841593861579895,2.7528977394104004,1.055199146270752,-0.03127408027648926,6.879129886627197,1528.6839599609375,28.306001663208008,12.437675476074219,40.74370193481445,490.8734436035156,0.7316364645957947,0.3142242431640625,0.18314091861248016,0.037362776696681976,0.4294813275337219,1.0,1.1835401058197021,1.1835401058197021,1.1835401058197021,0.0
28.313718795776367,47.97999954223633,1000.0,37.0,0.9645233154296875,0.00028390082297846675,10.0,0.999506950378418,0.999506950378418,0.999506950378418,0.0003486668283585459,0.0,0.6413901448249817,760000.0,-0.018780546262860298,-0.0022244788706302643,1.1444092340440193e-09,0.03262396529316902,-0.001104898750782013,2.7790920734405518,1.0675557851791382,0.01235663890838623,6.49049711227417,1570.39990234375,29.49501609802246,12.202448844909668,41.697486877441406,479.64520263671875,0.6989532113075256,0.31548115611076355,0.16910715401172638,0.040938664227724075,0.451362282037735,1.0,1.213463306427002,1.213463306427002,1.213463306427002,0.0
28.785036087036133,45.7400016784668,1000.0,38.0,0.9653040766716003,0.00028629699954763055,10.0,1.0009530782699585,1.0009530782699585,1.0009530782699585,0.0006738438387401402,0.0,0.6418799161911011,780000.0,-0.01994198188185692,-0.0011614356189966202,-1.6498566068889886e-08,0.036654166877269745,0.004030201584100723,2.8130030632019043,1.0542547702789307,-0.01330101490020752,6.3934736251831055,1607.962158203125,25.695823669433594,11.84765911102295,37.54349899291992,532.7153930664062,0.655066192150116,0.3078378140926361,0.16533546149730682,0.04660789668560028,0.4699338972568512,1.0,1.2426176071166992,1.2426176071166992,1.2426176071166992,0.0
28.880964279174805,47.91999816894531,1000.0,39.0,0.9638106822967529,0.00028287735767662525,10.0,1.0001481771469116,1.0001481771469116,1.0001481771469116,0.00010474897862877697,0.0,0.6402948498725891,800000.0,-0.020717233419418335,-0.0007752515375614166,-2.38418573772492e-09,0.0346965491771698,-0.001957617700099945,2.816453695297241,1.1561962366104126,0.10194146633148193,6.277008533477783,1645.531494140625,25.375347137451172,12.174947738647461,37.550315856933594,532.6187133789062,0.6269426345825195,0.3121431767940521,0.20366135239601135,0.050883181393146515,0.4978814423084259,1.0,1.2712746858596802,1.2712746858596802,1.2712746858596802,0.0
28.447532653808594,49.13999938964844,1000.0,40.0,0.9553389549255371,0.00028804296744056046,10.0,1.000150203704834,1.000150203704834,1.000150203704834,0.00010621005640132353,0.0,0.634534478187561,820000.0,-0.021515583619475365,-0.0007983502000570297,-1.437664032266639e-08,0.033066436648368835,-0.0016301125288009644,2.8197073936462402,1.2859429121017456,0.129746675491333,6.650235176086426,1684.990966796875,28.103593826293945,11.336082458496094,39.439697265625,507.1033020019531,0.590556263923645,0.3120206892490387,0.21869733929634094,0.057346563786268234,0.5283504128456116,1.0,1.2995977401733398,1.2995977401733398,1.2995977401733398,0.0
27.92025375366211,58.119998931884766,1000.0,41.0,0.9485926628112793,0.00026635604444891214,10.0,0.999218761920929,0.999218761920929,0.999218761920929,0.0005524327862076461,0.0,0.6305254101753235,840000.0,-0.022346779704093933,-0.0008311960846185684,5.865096852630813e-09,0.031559914350509644,-0.001506522297859192,2.8253049850463867,1.3607509136199951,0.07480800151824951,6.658927917480469,1727.1505126953125,28.891468048095703,13.247835159301758,42.13933181762695,474.6159973144531,0.5933837890625,0.325806587934494,0.181045264005661,0.056801341474056244,0.5490655899047852,1.0,1.3283817768096924,1.3283817768096924,1.3283817768096924,0.0
27.810161590576172,58.099998474121094,1000.0,42.0,0.9453431963920593,0.00028576835757121444,10.0,1.000745415687561,1.000745415687561,1.000745415687561,0.0005271165864542127,0.0,0.6288067698478699,860000.0,-0.021363390609622,0.0009833890944719315,8.583068478174027e-09,0.0305278729647398,-0.001032041385769844,2.827357292175293,1.211783528327942,-0.14896738529205322,6.733867168426514,1770.213623046875,29.765981674194336,13.270702362060547,43.03670883178711,464.7195739746094,0.6038680076599121,0.3110174536705017,0.2095792293548584,0.05484611541032791,0.5150421261787415,1.0,1.3575822114944458,1.3575822114944458,1.3575822114944458,0.0
28.089555740356445,58.279998779296875,1000.0,43.0,0.9410385489463806,0.0002753980807028711,10.0,1.0001182556152344,1.0001182556152344,1.0001182556152344,8.361935033462942e-05,0.0,0.626255989074707,880000.0,-0.01975218951702118,0.0016112010926008224,1.9073485846288207e-10,0.031083108857274055,0.000555235892534256,2.8587348461151123,1.1790720224380493,-0.03271150588989258,6.5014262199401855,1813.1497802734375,30.384817123413086,12.52995777130127,42.914794921875,466.03973388671875,0.6606547236442566,0.3182981610298157,0.17956329882144928,0.045822713524103165,0.4817921221256256,1.0,1.3871753215789795,1.3871753215789795,1.3871753215789795,0.0
28.285079956054688,58.220001220703125,1000.0,44.0,0.9385428428649902,0.00031036543077789247,10.0,1.0004581212997437,1.0004581212997437,1.0004581212997437,0.00032385639497078955,0.0,0.6250868439674377,900000.0,-0.022462109103798866,-0.002709919586777687,-7.867813067718998e-09,0.030040603131055832,-0.0010425057262182236,2.8639276027679443,1.1667834520339966,-0.012288570404052734,6.677226543426514,1855.6005859375,30.011611938476562,12.417301177978516,42.42893981933594,471.3763732910156,0.5794710516929626,0.2980037331581116,0.22413364052772522,0.059561606496572495,0.5142685174942017,1.0,1.4171199798583984,1.4171199798583984,1.4171199798583984,0.0
28.265958786010742,58.560001373291016,1000.0,45.0,0.940122127532959,0.0002698393655009568,10.0,0.9994645714759827,0.9994645714759827,0.9994645714759827,0.0003785910957958549,0.0,0.6260308623313904,920000.0,-0.022346308454871178,0.0001158006489276886,5.531310964812519e-09,0.033440493047237396,0.0033998899161815643,2.842378616333008,1.1702866554260254,0.0035032033920288086,6.595037460327148,1897.9178466796875,30.30138397216797,11.995796203613281,42.29721450805664,472.8443908691406,0.5790553689002991,0.3177826702594757,0.20346657931804657,0.05964714288711548,0.5487949848175049,1.0,1.4474116563796997,1.4474116563796997,1.4474116563796997,0.0
28.2899169921875,56.380001068115234,1000.0,46.0,0.9357483983039856,0.0002755902532953769,10.0,1.0000559091567993,1.0000559091567993,1.0000559091567993,3.9618214941583574e-05,0.0,0.6230663657188416,940000.0,-0.020460879430174828,0.00188542902469635,1.1444091896350983e-08,0.03339396044611931,-4.653260111808777e-05,2.8755340576171875,1.1068304777145386,-0.06345617771148682,6.360562324523926,1938.4444580078125,28.88161849975586,11.625284194946289,40.506919860839844,493.7427978515625,0.6363800764083862,0.3164864480495453,0.168792724609375,0.049385182559490204,0.49732306599617004,1.0,1.4778388738632202,1.4778388738632202,1.4778388738632202,0.0
27.934123992919922,54.459999084472656,1000.0,47.0,0.9311415553092957,0.0002613576943986118,10.0,1.0004113912582397,1.0004113912582397,1.0004113912582397,0.000290925643639639,0.0,0.6201713681221008,960000.0,-0.0209891889244318,-0.0005283094942569733,-4.1961669694501325e-09,0.032735176384449005,-0.0006587840616703033,2.762722969055176,1.1876673698425293,0.08083689212799072,6.134941577911377,1976.635498046875,26.920156478881836,11.251728057861328,38.171905517578125,523.945556640625,0.6034941077232361,0.323593407869339,0.1960660070180893,0.054914094507694244,0.5361999273300171,1.0,1.5082319974899292,1.5082319974899292,1.5082319974899292,0.0
28.409286499023438,45.52000045776367,1000.0,48.0,0.9263778328895569,0.0002745215897448361,10.0,1.0001230239868164,1.0001230239868164,1.0001230239868164,8.704733045306057e-05,0.0,0.6171121597290039,980000.0,-0.020471615716814995,0.000517573207616806,-4.1961669694501325e-09,0.03533828258514404,0.002603106200695038,2.8745744228363037,0.9591371417045593,-0.22853022813796997,6.094851016998291,2014.0076904296875,25.71525764465332,11.636993408203125,37.3522834777832,535.4425048828125,0.6353009939193726,0.3181449770927429,0.19182506203651428,0.049553096294403076,0.500778317451477,1.0,1.5378186702728271,1.5378186702728271,1.5378186702728271,0.0
27.923505783081055,51.31999969482422,1000.0,49.0,0.9307553172111511,0.0002641412429511547,10.0,1.000545859336853,1.000545859336853,1.000545859336853,0.000385952735086903,0.0,0.6201441287994385,1000000.0,-0.021268164739012718,-0.0007965490221977234,-9.059905714536853e-09,0.03759957477450371,0.002261292189359665,2.8538973331451416,1.0841712951660156,0.1250341534614563,5.7981085777282715,2055.05908203125,29.511507034301758,11.510047912597656,41.02157211303711,487.54833984375,0.6076378226280212,0.31925109028816223,0.19004593789577484,0.05416768789291382,0.5253970623016357,1.0,1.5672028064727783,1.5672028064727783,1.5672028064727783,0.0
28.272872924804688,47.779998779296875,1000.0,50.0,0.9332950711250305,0.0002567599294707179,10.0,1.0013395547866821,1.0013395547866821,1.0013395547866821,0.0009472925448790193,0.0,0.6213200688362122,1020000.0,-0.020169397816061974,0.0010987669229507446,1.5449524326527353e-08,0.02997461147606373,-0.0076249632984399796,2.9110307693481445,1.0920454263687134,0.007874131202697754,6.200820446014404,2095.852783203125,28.492687225341797,12.281526565551758,40.774234771728516,490.5058288574219,0.6375923752784729,0.3245619833469391,0.18133939802646637,0.049197569489479065,0.5090430378913879,1.0,1.5960958003997803,1.5960958003997803,1.5960958003997803,0.0
28.48208999633789,52.599998474121094,1000.0,51.0,0.9324657320976257,0.00026359863113611937,10.0,0.9991931915283203,0.9991931915283203,0.9991931915283203,0.0005704716313630342,0.0,0.6200758814811707,1040000.0,-0.02179042063653469,-0.0016210228204727173,-3.290176353587526e-09,0.03261777386069298,0.0026431623846292496,2.9191412925720215,1.2168731689453125,0.12482774257659912,5.811096668243408,2134.684814453125,26.79037857055664,12.021605491638184,38.81200408935547,515.3045043945312,0.5909547209739685,0.323371559381485,0.23015864193439484,0.05726924166083336,0.547201931476593,1.0,1.6249862909317017,1.6249862909317017,1.6249862909317017,0.0
28.590171813964844,52.619998931884766,1000.0,52.0,0.9335067868232727,0.00025226891739293933,10.0,1.0002254247665405,1.0002254247665405,1.0002254247665405,0.0001593151391716674,0.0,0.6204250454902649,1060000.0,-0.020813606679439545,0.0009768139570951462,-8.535384843355587e-09,0.034887462854385376,0.002269688993692398,2.8621456623077393,1.1124264001846313,-0.10444676876068115,5.984414100646973,2175.715087890625,28.96435546875,12.044719696044922,41.009098052978516,487.6966857910156,0.6123756766319275,0.32370662689208984,0.18202590942382812,0.05333275720477104,0.5286079049110413,1.0,1.6538833379745483,1.6538833379745483,1.6538833379745483,0.0
28.133527755737305,55.400001525878906,1000.0,53.0,0.9299781322479248,0.00028817731072194874,10.0,1.000017762184143,1.000017762184143,1.000017762184143,1.2531726497400086e-05,0.0,0.6188027858734131,1080000.0,-0.02311720699071884,-0.002303600311279297,4.76837147544984e-09,0.03630439192056656,0.0014169290661811829,2.854365348815918,1.1477274894714355,0.0353010892868042,5.913797855377197,2215.39111328125,27.78282928466797,11.869342803955078,39.652191162109375,504.3857421875,0.546298086643219,0.30872276425361633,0.20583763718605042,0.06701477617025375,0.5651177167892456,1.0,1.6830395460128784,1.6830395460128784,1.6830395460128784,0.0
28.488143920898438,52.040000915527344,1000.0,54.0,0.9305837750434875,0.0002636750286910683,10.0,0.9999557137489319,0.9999557137489319,0.9999557137489319,3.130106415483169e-05,0.0,0.6194759011268616,1100000.0,-0.021620208397507668,0.001496998593211174,-3.8146971692576415e-10,0.032993316650390625,-0.003311075270175934,2.9031312465667725,1.1648534536361694,0.017125964164733887,6.095339775085449,2256.445556640625,28.801546096801758,12.234485626220703,41.03605270385742,487.3763427734375,0.5796077847480774,0.3221764862537384,0.1806730031967163,0.059533510357141495,0.5558525323867798,1.0,1.7121347188949585,1.7121347188949585,1.7121347188949585,0.0
27.82953643798828,59.68000030517578,1000.0,55.0,0.931154727935791,0.00025980474310927093,10.0,0.9998456835746765,0.9998456835746765,0.9998456835746765,0.00010910414130194113,0.0,0.6199474334716797,1120000.0,-0.022327518090605736,-0.0007073096930980682,-1.8119812317252126e-09,0.0328427217900753,-0.00015059486031532288,2.7725167274475098,1.156204104423523,-0.008649349212646484,5.843006134033203,2296.4111328125,28.007232666015625,11.937917709350586,39.94517135620117,500.68634033203125,0.5609660148620605,0.32865452766418457,0.18950322270393372,0.06355603039264679,0.5858723521232605,1.0,1.7418568134307861,1.7418568134307861,1.7418568134307861,0.0
28.425840377807617,56.13999938964844,1000.0,56.0,0.9322640299797058,0.00026358949253335595,10.0,0.999866783618927,0.999866783618927,0.999866783618927,9.415607928531244e-05,0.0,0.6206478476524353,1140000.0,-0.02098253183066845,0.0013449862599372864,-5.197525076994225e-09,0.03370733931660652,0.0008646175265312195,2.9149250984191895,1.0230357646942139,-0.13316833972930908,6.435282230377197,2333.60546875,26.00428581237793,11.17038345336914,37.1746940612793,538.0004272460938,0.6115906238555908,0.32147109508514404,0.17746932804584503,0.05346975848078728,0.5256311893463135,1.0,1.7718335390090942,1.7718335390090942,1.7718335390090942,0.0
28.016157150268555,54.560001373291016,1000.0,57.0,0.9342136979103088,0.00025453802663832903,10.0,0.9988554120063782,0.9988554120063782,0.9988554120063782,0.0008093037758953869,0.0,0.6217733025550842,1160000.0,-0.018264232203364372,0.002718299627304077,-5.435943695175638e-09,0.03241155296564102,-0.0012957863509654999,2.874588966369629,0.9961515069007874,-0.026884257793426514,5.989526748657227,2370.403564453125,25.394840240478516,11.384710311889648,36.779579162597656,543.780029296875,0.7027216553688049,0.32549625635147095,0.155363991856575,0.040500760078430176,0.46319353580474854,1.0,1.8019030094146729,1.8019030094146729,1.8019030094146729,0.0
29.146564483642578,46.900001525878906,1000.0,58.0,0.9331136345863342,0.000270675664069131,10.0,0.9996650815010071,0.9996650815010071,0.9996650815010071,0.0002368090790696442,0.0,0.6213241219520569,1180000.0,-0.02280416153371334,-0.0045399293303489685,-3.3378602104505717e-09,0.03407963737845421,0.0016680844128131866,2.933178186416626,0.9429752230644226,-0.053176283836364746,5.439332485198975,2408.9111328125,26.94133758544922,11.547521591186523,38.4888801574707,519.630615234375,0.5615015029907227,0.32617196440696716,0.2190673053264618,0.06343487650156021,0.5808925032615662,1.0,1.8313599824905396,1.8313599824905396,1.8313599824905396,0.0
29.264158248901367,41.47999954223633,1000.0,59.0,0.934748649597168,0.0002845902636181563,10.0,1.0020599365234375,1.0020599365234375,1.0020599365234375,0.0014565389137715101,0.0,0.6218501329421997,1200000.0,-0.02099582552909851,0.00180833600461483,-3.337859988405967e-10,0.02919415943324566,-0.0048854779452085495,2.9335134029388428,0.8867948651313782,-0.056180357933044434,5.352529525756836,2446.691162109375,26.6210880279541,11.138932228088379,37.76004409790039,529.6604614257812,0.6094653010368347,0.30775246024131775,0.2042793482542038,0.05384333059191704,0.5049549341201782,1.0,1.8597536087036133,1.8597536087036133,1.8597536087036133,0.0
28.310827255249023,39.599998474121094,1000.0,60.0,0.9384562373161316,0.0002797163324430585,10.0,0.9987379908561707,0.9987379908561707,0.9987379908561707,0.0008923611603677273,0.0,0.6237671971321106,1220000.0,-0.021687543019652367,-0.0006917174905538559,2.8371811566785254e-09,0.03454925864934921,0.005355099216103554,2.775169610977173,0.82650226354599,-0.060292601585388184,5.280710220336914,2486.864501953125,27.44304084777832,12.710674285888672,40.15373611450195,498.0856628417969,0.6054783463478088,0.31454622745513916,0.18630050122737885,0.054554760456085205,0.5195003747940063,1.0,1.8870073556900024,1.8870073556900024,1.8870073556900024,0.0
27.431907653808594,40.099998474121094,1000.0,61.0,0.9388484954833984,0.0002648989320732653,10.0,1.000674843788147,1.000674843788147,1.000674843788147,0.0004772147221956402,0.0,0.6242130398750305,1240000.0,-0.018405906856060028,0.0032816361635923386,-1.0490417423625331e-08,0.03265463188290596,-0.0018946267664432526,2.8713929653167725,0.8675097823143005,0.04100751876831055,4.963137149810791,2525.1806640625,26.46633529663086,11.824426651000977,38.29077911376953,522.3189697265625,0.7175995111465454,0.3283621072769165,0.15732957422733307,0.03883878141641617,0.45758405327796936,1.0,1.9132853746414185,1.9132853746414185,1.9132853746414185,0.0
27.0081787109375,39.2400016784668,1000.0,62.0,0.9387362003326416,0.0002810493460856378,10.0,0.9992429614067078,0.9992429614067078,0.9992429614067078,0.0005353493033908308,0.0,0.6240625381469727,1260000.0,-0.023211685940623283,-0.004805779084563255,4.768371808516747e-10,0.034093551337718964,0.0014389194548130035,2.863129138946533,0.8258779048919678,-0.041631877422332764,4.860054016113281,2562.416259765625,25.19501495361328,12.02125358581543,37.216285705566406,537.399169921875,0.5552473664283752,0.3166904151439667,0.1982273906469345,0.06487194448709488,0.5703591704368591,1.0,1.938600778579712,1.938600778579712,1.938600778579712,0.0
27.315763473510742,42.5,1000.0,63.0,0.9424602389335632,0.0003068870573770255,10.0,0.999671459197998,0.999671459197998,0.999671459197998,0.0002322853251826018,0.0,0.6263195872306824,1280000.0,-0.026899799704551697,-0.0036881137639284134,1.0871887390351276e-08,0.03471174091100693,0.0006181895732879639,2.8684778213500977,1.0493786334991455,0.22350072860717773,5.102177619934082,2601.49072265625,27.743349075317383,11.311302185058594,39.05466842651367,512.1026611328125,0.46706506609916687,0.29774102568626404,0.2588619589805603,0.0916801244020462,0.6374720931053162,1.0,1.963379979133606,1.963379979133606,1.963379979133606,0.0
27.509750366210938,39.599998474121094,1000.0,64.0,0.943720817565918,0.00027893728110939264,10.0,1.000052571296692,1.000052571296692,1.000052571296692,3.720164022524841e-05,0.0,0.6270144581794739,1300000.0,-0.020172806456685066,0.0067269932478666306,9.53674295089968e-09,0.032091233879327774,-0.0026205070316791534,2.87283992767334,0.8324688076972961,-0.21690982580184937,5.358562469482422,2637.95703125,25.140844345092773,11.305307388305664,36.4461669921875,548.7545166015625,0.6408223509788513,0.31466928124427795,0.18378211557865143,0.04870286583900452,0.4910399317741394,1.0,1.9873878955841064,1.9873878955841064,1.9873878955841064,0.0
