Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
27.159629821777344,34.439998626708984,1000.0,65.0,0.9369149208068848,0.00028524716617539525,10.0,0.9998061060905457,0.9998061060905457,0.9998061060905457,0.00013708964979741722,0.0,0.6224491596221924,1320000.0,-0.01641594059765339,0.0037568658590316772,-1.0871887390351276e-08,0.03285013139247894,0.0007588975131511688,2.8072152137756348,0.7155506014823914,-0.11691820621490479,4.609620571136475,2677.171630859375,27.84177017211914,11.35283374786377,39.1946907043457,510.2732238769531,0.7828376293182373,0.3158300817012787,0.14196228981018066,0.03263521566987038,0.4034425914287567,1.0,2.0101687908172607,2.0101687908172607,2.0101687908172607,0.0
27.1322021484375,28.420000076293945,1000.0,66.0,0.9365890622138977,0.00023986658197827637,10.0,0.9995215535163879,0.9995215535163879,0.9995215535163879,0.0003383267903700471,0.0,0.6220725178718567,1340000.0,-0.01764245517551899,-0.0012265145778656006,-4.386901952813105e-09,0.03467023745179176,0.0018201060593128204,2.870948076248169,0.8137989044189453,0.09824830293655396,4.983911514282227,2718.59765625,29.524921417236328,11.880809783935547,41.4057502746582,483.0246887207031,0.7264434099197388,0.33241191506385803,0.14748521149158478,0.037898872047662735,0.45758822560310364,1.0,2.0311999320983887,2.0311999320983887,2.0311999320983887,0.0
25.831907272338867,31.579999923706055,1000.0,67.0,0.9387316703796387,0.0002736112801358104,10.0,1.000252604484558,1.000252604484558,1.000252604484558,0.00017859024228528142,0.0,0.6230170130729675,1360000.0,-0.018138961866497993,-0.0004965066909790039,2.2888184680880386e-09,0.032085955142974854,-0.00258428230881691,2.644056558609009,0.8229722380638123,0.009173333644866943,4.5334038734436035,2757.813232421875,27.798002243041992,11.397310256958008,39.19532775878906,510.264892578125,0.7292888760566711,0.32344821095466614,0.14720678329467773,0.037603709846735,0.44351181387901306,1.0,2.0509872436523438,2.0509872436523438,2.0509872436523438,0.0
25.996084213256836,41.34000015258789,1000.0,68.0,0.935615062713623,0.00030843535205349326,10.0,0.9993831515312195,0.9993831515312195,0.9993831515312195,0.0004361917672213167,0.0,0.621297299861908,1380000.0,-0.021889204159379005,-0.003750242292881012,-1.2111663671987571e-08,0.037288278341293335,0.0052023231983184814,2.764094352722168,0.9383748769760132,0.11540263891220093,5.055483818054199,2798.502197265625,28.88680076599121,11.78192138671875,40.66874313354492,491.7781982421875,0.5684177875518799,0.2975959777832031,0.24675589799880981,0.06190056353807449,0.5235515236854553,1.0,2.0706946849823,2.0706946849823,2.0706946849823,0.0
25.737503051757812,46.2400016784668,1000.0,69.0,0.9332860112190247,0.00025974682648666203,10.0,0.9989846348762512,0.9989846348762512,0.9989846348762512,0.000717957504093647,0.0,0.620324969291687,1400000.0,-0.02151346765458584,0.0003757365047931671,9.536743617033494e-10,0.034016720950603485,-0.00327155739068985,2.8264617919921875,0.9629243612289429,0.024549484252929688,5.233320236206055,2836.834716796875,26.550182342529297,11.761899948120117,38.312103271484375,522.0282592773438,0.5898571014404297,0.3219769597053528,0.20350055396556854,0.057482581585645676,0.5458557605743408,1.0,2.0908539295196533,2.0908539295196533,2.0908539295196533,0.0
26.646390914916992,43.599998474121094,1000.0,70.0,0.9386606216430664,0.00025257040397264063,10.0,1.00184166431427,1.00184166431427,1.00184166431427,0.0013022813946008682,0.0,0.6237761974334717,1420000.0,-0.01642044074833393,0.005093026906251907,1.0490417423625331e-09,0.03394804894924164,-6.867200136184692e-05,2.74648118019104,0.7152743935585022,-0.24764996767044067,4.762964725494385,2876.993408203125,27.56789779663086,12.568485260009766,40.136409759521484,498.3006896972656,0.765324056148529,0.3237757384777069,0.1528971940279007,0.03414594382047653,0.4230569899082184,1.0,2.1111514568328857,2.1111514568328857,2.1111514568328857,0.0
26.63235092163086,36.2400016784668,1000.0,71.0,0.944962203502655,0.00029527745209634304,10.0,0.9990941882133484,0.9990941882133484,0.9990941882133484,0.0006404916057363153,0.0,0.6279860734939575,1440000.0,-0.02225305885076523,-0.005832618102431297,1.0728836485895954e-08,0.035256799310445786,0.0013087503612041473,2.7492458820343018,0.8160704970359802,0.10079610347747803,4.53480863571167,2916.6962890625,27.554855346679688,12.121506690979004,39.6763916015625,504.0780944824219,0.5615456104278564,0.3064867854118347,0.20285528898239136,0.06342491507530212,0.5457914471626282,1.0,2.130791664123535,2.130791664123535,2.130791664123535,0.0
25.711986541748047,32.400001525878906,1000.0,72.0,0.9559409022331238,0.0002502200077287853,10.0,1.0015249252319336,1.0015249252319336,1.0015249252319336,0.0010782849276438355,0.0,0.6349466443061829,1460000.0,-0.019427774474024773,0.0028252843767404556,-9.536742923144104e-11,0.03161066770553589,-0.003646131604909897,2.761427640914917,0.8354564309120178,0.019385933876037598,4.581875801086426,2957.864013671875,28.564788818359375,12.574579238891602,41.139400482177734,486.1520080566406,0.681505560874939,0.3294588625431061,0.1627778559923172,0.043061692267656326,0.483428031206131,1.0,2.1494202613830566,2.1494202613830566,2.1494202613830566,0.0
25.450387954711914,36.279998779296875,1000.0,73.0,0.9538958072662354,0.0002787462726701051,10.0,1.0001059770584106,1.0001059770584106,1.0001059770584106,7.496520265704021e-05,0.0,0.6342002749443054,1480000.0,-0.021937796846032143,-0.00251002237200737,-1.4734268027893904e-08,0.03393304720520973,0.0023223794996738434,2.737663984298706,0.8993450403213501,0.06388860940933228,4.528903484344482,2998.138427734375,28.70301055908203,11.549076080322266,40.252105712890625,496.8684387207031,0.5582050681114197,0.3152577877044678,0.23013591766357422,0.06418630480766296,0.5647705793380737,1.0,2.1675665378570557,2.1675665378570557,2.1675665378570557,0.0
25.63532066345215,46.939998626708984,1000.0,74.0,0.9564953446388245,0.0002663607010617852,10.0,1.0007987022399902,1.0007987022399902,1.0007987022399902,0.0005647677462548018,0.0,0.6360487937927246,1500000.0,-0.023228123784065247,-0.001290326938033104,-8.487701208537146e-09,0.034452784806489944,0.0005197376012802124,2.7730469703674316,1.0492007732391357,0.14985573291778564,4.651849746704102,3037.601806640625,27.801624298095703,11.64079475402832,39.44245529174805,507.0678405761719,0.5711537599563599,0.3173240125179291,0.19845688343048096,0.06130894273519516,0.5555843114852905,1.0,2.186448574066162,2.186448574066162,2.186448574066162,0.0
26.304048538208008,47.040000915527344,1000.0,75.0,0.9525114893913269,0.00027925794711336493,10.0,1.0006576776504517,1.0006576776504517,1.0006576776504517,0.0004651326162274927,0.0,0.6333202719688416,1520000.0,-0.022881070151925087,0.0003470536321401596,-7.152557435219364e-10,0.03625232353806496,0.0017995387315750122,2.787882089614868,0.9405000805854797,-0.108700692653656,4.646951675415039,3077.455810546875,27.107887268066406,12.725707054138184,39.833614349365234,502.0885314941406,0.5419523119926453,0.317519873380661,0.19597016274929047,0.06809382885694504,0.5858815908432007,1.0,2.2060134410858154,2.2060134410858154,2.2060134410858154,0.0
27.363323211669922,48.97999954223633,1000.0,76.0,0.9465768337249756,0.0002300263731740415,10.0,1.000585675239563,1.000585675239563,1.000585675239563,0.0004141629906371236,0.0,0.6299957036972046,1540000.0,-0.021761467680335045,0.0011196024715900421,4.291534239087014e-09,0.03378836438059807,-0.0024639591574668884,2.802532196044922,0.8996780514717102,-0.04082202911376953,4.704432964324951,3117.439453125,28.16169548034668,11.798466682434082,39.96017837524414,500.4982604980469,0.5938192009925842,0.3427427113056183,0.1478695273399353,0.05671807378530502,0.5771835446357727,1.0,2.2264106273651123,2.2264106273651123,2.2264106273651123,0.0
27.578031539916992,47.08000183105469,1000.0,77.0,0.9510671496391296,0.00024110999947879463,10.0,1.0008217096328735,1.0008217096328735,1.0008217096328735,0.0005810645525343716,0.0,0.6331537365913391,1560000.0,-0.024041473865509033,-0.0022800061851739883,2.38418573772492e-09,0.03564918786287308,0.0018608234822750092,2.7857248783111572,1.0761449337005615,0.17646688222885132,4.776508808135986,3159.13720703125,29.116653442382812,12.560426712036133,41.67709732055664,479.8798828125,0.5377428531646729,0.33195874094963074,0.18444080650806427,0.06916407495737076,0.6173187494277954,1.0,2.2473602294921875,2.2473602294921875,2.2473602294921875,0.0
26.214000701904297,41.060001373291016,1000.0,78.0,0.9530985951423645,0.0002713037538342178,10.0,0.9986486434936523,0.9986486434936523,0.9986486434936523,0.0009555252618156374,0.0,0.6349086165428162,1580000.0,-0.020786693319678307,0.0032547805458307266,-4.243850604268573e-09,0.03307328373193741,-0.002575904130935669,2.6545684337615967,0.8297516703605652,-0.24639326333999634,4.9243621826171875,3199.5634765625,28.66196060180664,11.743987083435059,40.405967712402344,494.97637939453125,0.6039283871650696,0.3194371461868286,0.18436075747013092,0.05483514815568924,0.5289320945739746,1.0,2.2681565284729004,2.2681565284729004,2.2681565284729004,0.0
25.79370880126953,41.18000030517578,1000.0,79.0,0.9583861231803894,0.0002534734667278826,10.0,1.000139832496643,1.000139832496643,1.000139832496643,9.89608743111603e-05,0.0,0.6388564705848694,1600000.0,-0.021816149353981018,-0.0010294560343027115,-1.645088176793763e-09,0.03473250940442085,0.0016592256724834442,2.7710437774658203,0.9257035255432129,0.0959518551826477,4.807149410247803,3239.298828125,26.8505802154541,12.863846778869629,39.714447021484375,503.5950927734375,0.5823819637298584,0.32407110929489136,0.17655590176582336,0.05896768718957901,0.5564581155776978,1.0,2.288834571838379,2.288834571838379,2.288834571838379,0.0
24.43136215209961,36.97999954223633,1000.0,80.0,0.9600980877876282,0.0002563410671427846,10.0,1.0002912282943726,1.0002912282943726,1.0002912282943726,0.00020595760724972934,0.0,0.6402095556259155,1620000.0,-0.020660225301980972,0.0011559240520000458,-8.583068700218632e-10,0.037866294384002686,0.003133784979581833,2.5936107635498047,0.7899758219718933,-0.13572770357131958,4.592264652252197,3284.737548828125,33.91252136230469,11.50528335571289,45.417823791503906,440.3557434082031,0.6203131675720215,0.32548263669013977,0.1780240833759308,0.051976606249809265,0.5247069597244263,1.0,2.30894136428833,2.30894136428833,2.30894136428833,0.0
24.524023056030273,41.220001220703125,1000.0,81.0,0.9549766182899475,0.00026334397261962295,10.0,1.000143051147461,1.000143051147461,1.000143051147461,0.00010120866500074044,0.0,0.6362608671188354,1640000.0,-0.023137560114264488,-0.002477334812283516,-1.287460360543946e-09,0.03578523173928261,-0.0020810626447200775,2.6891305446624756,0.8214259147644043,0.031450092792510986,4.9931960105896,3323.080078125,28.293270111083984,10.03273868560791,38.326026916503906,521.838623046875,0.5534335970878601,0.32839876413345337,0.16963201761245728,0.06529785692691803,0.5933842062950134,1.0,2.32901668548584,2.32901668548584,2.32901668548584,0.0
24.497941970825195,47.540000915527344,1000.0,82.0,0.9396273493766785,0.0002866368740797043,10.0,0.9993560910224915,0.9993560910224915,0.9993560910224915,0.0004553264589048922,0.0,0.6258664727210999,1660000.0,-0.022271359339356422,0.0008662007749080658,-1.7166137400437265e-09,0.038019780069589615,0.002234548330307007,2.744586229324341,0.9565216898918152,0.1350957751274109,5.111793518066406,3360.3720703125,26.960481643676758,10.31441879272461,37.27491760253906,536.5538330078125,0.5797328352928162,0.3207552433013916,0.1884605884552002,0.0595078319311142,0.5532811284065247,1.0,2.3497774600982666,2.3497774600982666,2.3497774600982666,0.0
23.984027862548828,47.400001525878906,1000.0,83.0,0.9323522448539734,0.0002545151801314205,10.0,0.9998237490653992,0.9998237490653992,0.9998237490653992,0.00012467039050534368,0.0,0.6210663914680481,1680000.0,-0.023721201345324516,-0.0014498420059680939,-1.9550324026340604e-08,0.037544135004282,-0.0004756450653076172,2.525635242462158,1.0717374086380005,0.1152157187461853,4.7576165199279785,3397.571533203125,27.229219436645508,9.95356559753418,37.18280029296875,537.8831176757812,0.5314190983772278,0.3281806707382202,0.19029995799064636,0.07081995904445648,0.6175552606582642,1.0,2.371147632598877,2.371147632598877,2.371147632598877,0.0
24.865440368652344,50.720001220703125,1000.0,84.0,0.92936772108078,0.000257340376265347,10.0,0.9996523857116699,0.9996523857116699,0.9996523857116699,0.00024582850164733827,0.0,0.619093120098114,1700000.0,-0.024010559543967247,-0.0002893581986427307,2.717971847587819e-09,0.039143260568380356,0.0015991255640983582,2.6727263927459717,1.059662938117981,-0.012074470520019531,5.125943183898926,3434.772705078125,27.065664291381836,10.119034767150879,37.18471908569336,537.8553466796875,0.5212904810905457,0.32367637753486633,0.2064022570848465,0.07359874248504639,0.6209136247634888,1.0,2.3934404850006104,2.3934404850006104,2.3934404850006104,0.0
23.978857040405273,48.2400016784668,1000.0,85.0,0.9258840084075928,0.000262807501712814,10.0,1.0006170272827148,1.0006170272827148,1.0006170272827148,0.00043630419531837106,0.0,0.6166467070579529,1720000.0,-0.02608933486044407,-0.002078775316476822,1.239776614703203e-09,0.037017300724983215,-0.0021259598433971405,2.524850606918335,1.0161359310150146,-0.04352700710296631,5.064206600189209,3474.264892578125,28.530946731567383,10.943157196044922,39.474124908447266,506.6610412597656,0.48788782954216003,0.32404825091362,0.21508793532848358,0.08402141183614731,0.6641860008239746,1.0,2.4162955284118652,2.4162955284118652,2.4162955284118652,0.0
25.8884334564209,43.779998779296875,1000.0,86.0,0.9313190579414368,0.0002687529777176678,10.0,0.9992979168891907,0.9992979168891907,0.9992979168891907,0.0004964617546647787,0.0,0.6193053722381592,1740000.0,-0.02317897044122219,0.002910364419221878,-1.0871887390351276e-08,0.03788171708583832,0.0008644163608551025,2.701387643814087,0.8767156600952148,-0.1394202709197998,5.248963356018066,3514.16015625,29.240774154663086,10.636354446411133,39.87714385986328,501.5404052734375,0.561206042766571,0.3177748918533325,0.1978297233581543,0.06350169330835342,0.5662357211112976,1.0,2.439164638519287,2.439164638519287,2.439164638519287,0.0
24.942340850830078,36.599998474121094,1000.0,87.0,0.929705798625946,0.000296038284432143,10.0,1.000131607055664,1.000131607055664,1.000131607055664,9.306024003308266e-05,0.0,0.6179008483886719,1760000.0,-0.01869446597993374,0.004484504461288452,-6.151199549719877e-09,0.04306863993406296,0.00518692284822464,2.599526882171631,0.6914384365081787,-0.18527722358703613,4.7934184074401855,3553.452392578125,28.54800796508789,10.725820541381836,39.27384948730469,509.24468994140625,0.7098076343536377,0.30965980887413025,0.17815165221691132,0.039696160703897476,0.43625879287719727,1.0,2.4612321853637695,2.4612321853637695,2.4612321853637695,0.0
25.42190170288086,35.779998779296875,1000.0,88.0,0.9250750541687012,0.00024973921244964004,10.0,0.9995072484016418,0.9995072484016418,0.9995072484016418,0.0003483858599793166,0.0,0.6150402426719666,1780000.0,-0.020187683403491974,-0.0014932174235582352,-4.76837147544984e-09,0.03626876696944237,-0.00679987296462059,2.570777416229248,0.7791324257850647,0.08769398927688599,4.816392421722412,3589.5458984375,26.65592384338379,9.420437812805176,36.076377868652344,554.37939453125,0.6347893476486206,0.32992279529571533,0.16509948670864105,0.049633003771305084,0.5197358727455139,1.0,2.482485055923462,2.482485055923462,2.482485055923462,0.0
24.733261108398438,30.440000534057617,1000.0,89.0,0.9204692840576172,0.0002775917819235474,10.0,0.999378502368927,0.999378502368927,0.999378502368927,0.00043945113429799676,0.0,0.611930251121521,1800000.0,-0.0222642719745636,-0.0020765885710716248,-3.910064716450279e-09,0.04371504485607147,0.007446277886629105,2.579676628112793,0.6937565207481384,-0.08537590503692627,4.398888111114502,3627.914306640625,28.708541870117188,9.642019271850586,38.35057830810547,521.5045166015625,0.5697389245033264,0.31737786531448364,0.19213712215423584,0.061613816767930984,0.5570584535598755,1.0,2.502375602722168,2.502375602722168,2.502375602722168,0.0
23.889650344848633,33.7400016784668,1000.0,90.0,0.9134306907653809,0.0002781645453069359,10.0,1.0008341073989868,1.0008341073989868,1.0008341073989868,0.0005898873205296695,0.0,0.607090175151825,1820000.0,-0.02229069359600544,-2.6421621441841125e-05,-7.724762163263676e-09,0.041835084557533264,-0.001879960298538208,2.4514222145080566,0.7820725440979004,0.08831602334976196,4.407882213592529,3666.90576171875,27.365434646606445,11.605518341064453,38.970970153808594,513.2025756835938,0.5371420979499817,0.3133300244808197,0.21342363953590393,0.06931889057159424,0.5833280086517334,1.0,2.5214290618896484,2.5214290618896484,2.5214290618896484,0.0
23.244773864746094,37.68000030517578,1000.0,91.0,0.9116275906562805,0.0002442146360408515,10.0,1.000365138053894,1.000365138053894,1.000365138053894,0.00025816349079832435,0.0,0.6055813431739807,1840000.0,-0.024641379714012146,-0.0023506861180067062,3.2424927187690855e-09,0.041346460580825806,-0.0004886239767074585,2.5075976848602295,0.8497421145439148,0.0676695704460144,4.2583394050598145,3706.069091796875,28.338638305664062,10.809890747070312,39.1485481262207,510.8746643066406,0.48294371366500854,0.33043473958969116,0.2291816920042038,0.08575055003166199,0.6842096447944641,1.0,2.5401980876922607,2.5401980876922607,2.5401980876922607,0.0
22.52227020263672,39.02000045776367,1000.0,92.0,0.9099113941192627,0.00023341039195656776,10.0,1.00054931640625,1.00054931640625,1.00054931640625,0.00038842533831484616,0.0,0.6044374108314514,1860000.0,-0.020845549181103706,0.0037958305329084396,4.00543198608716e-09,0.0450730063021183,0.0037265457212924957,2.3793160915374756,0.8354523777961731,-0.0142897367477417,4.247831344604492,3744.0087890625,27.901018142700195,10.021666526794434,37.92271423339844,527.388427734375,0.6171303987503052,0.34005582332611084,0.17460471391677856,0.052514106035232544,0.5510274767875671,1.0,2.5588748455047607,2.5588748455047607,2.5588748455047607,0.0
21.34455108642578,35.81999969482422,1000.0,93.0,0.9058582782745361,0.0002402904792688787,10.0,0.9989538192749023,0.9989538192749023,0.9989538192749023,0.000739789567887783,0.0,0.6022723317146301,1880000.0,-0.01750883087515831,0.0033367183059453964,-6.866454960174906e-09,0.04665638506412506,0.0015833787620067596,2.268908977508545,0.6394763588905334,-0.19597601890563965,3.874878406524658,3781.817138671875,26.463308334350586,11.327231407165527,37.790557861328125,529.2327270507812,0.6036888957023621,0.3323982357978821,0.1621810495853424,0.05487866699695587,0.5506117343902588,1.0,2.577092409133911,2.577092409133911,2.577092409133911,0.0
22.332983016967773,38.599998474121094,1000.0,94.0,0.9049186706542969,0.00029605909367091954,10.0,0.9990031123161316,0.9990031123161316,0.9990031123161316,0.0007049482082948089,0.0,0.6021906733512878,1900000.0,-0.02739536762237549,-0.009886536747217178,-6.961822673900997e-09,0.0462133064866066,-0.00044307857751846313,2.5545411109924316,0.8261584043502808,0.18668204545974731,4.177220344543457,3819.604736328125,26.687349319458008,11.080491065979004,37.767860412597656,529.55078125,0.44150179624557495,0.30384737253189087,0.3112674057483673,0.10260418057441711,0.6882134079933167,1.0,2.5952341556549072,2.5952341556549072,2.5952341556549072,0.0
23.91584014892578,39.2599983215332,1000.0,95.0,0.9027228355407715,0.0002590495569165796,10.0,1.0006107091903687,1.0006107091903687,1.0006107091903687,0.0004318646970205009,0.0,0.6012702584266663,1920000.0,-0.02272736467421055,0.00466800294816494,9.298324332718266e-10,0.045510292053222656,-0.0007030144333839417,2.5956974029541016,0.8753381967544556,0.049179792404174805,4.26685094833374,3858.595458984375,28.498611450195312,10.473938941955566,38.97256851196289,513.1815185546875,0.5502649545669556,0.3291483521461487,0.2010585367679596,0.06605204194784164,0.5981634855270386,1.0,2.6133930683135986,2.6133930683135986,2.6133930683135986,0.0
25.539560317993164,41.63999938964844,1000.0,96.0,0.9020631313323975,0.00026308686938136816,10.0,0.9997394680976868,0.9997394680976868,0.9997394680976868,0.00018423791334498674,0.0,0.6010027527809143,1940000.0,-0.022473350167274475,0.0002540145069360733,-5.149841442175784e-09,0.04342653229832649,-0.002083759754896164,2.574131488800049,0.874138355255127,-0.0011998414993286133,3.9707815647125244,3896.85498046875,27.027753829956055,11.214920043945312,38.242698669433594,522.9757080078125,0.5605283379554749,0.330064058303833,0.18517710268497467,0.06365533173084259,0.5888446569442749,1.0,2.6318602561950684,2.6318602561950684,2.6318602561950684,0.0
24.502683639526367,31.299999237060547,1000.0,97.0,0.9004738926887512,0.00027348726871423423,10.0,0.9989673495292664,0.9989673495292664,0.9989673495292664,0.0007302081794477999,0.0,0.5994986891746521,1960000.0,-0.021192768588662148,0.0012805815786123276,5.531310964812519e-09,0.04097781702876091,-0.0024487152695655823,2.520625114440918,0.6807460188865662,-0.1933923363685608,3.7509143352508545,3936.663818359375,28.34640121459961,11.445335388183594,39.79175567626953,502.61669921875,0.5767250061035156,0.3181155025959015,0.19759947061538696,0.06013016030192375,0.5515896677970886,1.0,2.6493520736694336,2.6493520736694336,2.6493520736694336,0.0
23.770801544189453,23.239999771118164,1000.0,98.0,0.8988892436027527,0.00024547858629375696,10.0,0.9997577667236328,0.9997577667236328,0.9997577667236328,0.0001712847879389301,0.0,0.5979192852973938,1980000.0,-0.016002360731363297,0.005190407857298851,-4.76837147544984e-09,0.04550547152757645,0.0045276544988155365,2.4085137844085693,0.5645248889923096,-0.11622112989425659,3.458773374557495,3972.8046875,26.4190673828125,9.704316139221191,36.1234016418457,553.65771484375,0.7950021028518677,0.33445289731025696,0.12771952152252197,0.03164414316415787,0.4206942617893219,1.0,2.6649577617645264,2.6649577617645264,2.6649577617645264,0.0
22.323471069335938,20.860000610351562,1000.0,99.0,0.8938353657722473,0.0002503912546671927,10.0,1.000106930732727,1.000106930732727,1.000106930732727,7.563955296063796e-05,0.0,0.5947183966636658,2000000.0,-0.01694583147764206,-0.0009434707462787628,-4.243850604268573e-09,0.04768885672092438,0.002183385193347931,2.33378267288208,0.5601399540901184,-0.004384934902191162,3.310328483581543,4007.934814453125,25.378145217895508,9.735581398010254,35.113746643066406,569.5775146484375,0.7095044851303101,0.32887670397758484,0.1892126202583313,0.039730098098516464,0.463530033826828,1.0,2.678553342819214,2.678553342819214,2.678553342819214,0.0
